"decade","less than 50% of properties at major risk","more than 50% of properties at major risk","total","pct_major_risk"
"number_built_1939_or_earlier",17748,2919,20667,14.123965742488
"number_built_1940s",13219,1753,14972,11.7085225754742
"number_built_1950s",27582,3063,30645,9.99510523739599
"number_built_1960s",20092,3410,23502,14.5094034550251
"number_built_1970s",27506,6245,33751,18.5031554620604
"number_built_1980s",20669,9005,29674,30.3464312192492
"number_built_1990s",21995,14665,36660,40.0027277686852
"number_built_2000s",17923,22191,40114,55.3198384603879
"number_built_2010s",6499,12908,19407,66.5120832689236
"number_built_2020s",2759,5173,7932,65.2168431669188
"number_built_before_1980",106147,17390,123537,14.07675433271
"number_built_since_1990",49176,54937,104113,52.7667054066255
"number_built_since_2000",27181,40272,67453,59.703793752687
"number_built_since_2010",9258,18081,27339,66.1362888181718
"total",198175,96908,295083,32.8409295011912
